metric_name,start_month,end_month,min_value,max_value,monitor_type,metric_cn_name
refund_b_sales_refund_create_usd,1,9,0.2191,0.2715,1,退款B[%]
refund_b_sales_refund_create_usd,10,12,0.2191,0.2715,1,退款B[%]
refund_b_sales_refund_create_usd,1,9,,0.2715,2,退款B[%]
refund_b_sales_refund_create_usd,10,12,,0.2715,2,退款B[%]
net_profit_total_create_usd,,,0.05,,3,净利润[%]
net_profit_total_create_usd,1,9,0.16,0.22,1,净利润[%]
net_profit_total_create_usd,10,12,0.1510 ,0.2110 ,1,净利润[%]
net_profit_total_create_usd,1,9,0.1600 ,,2,净利润[%]
net_profit_total_create_usd,10,12,0.1510 ,,2,净利润[%]
ads_total_usd,1,9,0.125,0.1606,1,广告[%]
ads_total_usd,10,12,0.125,0.1606,1,广告[%]
ads_total_usd,1,9,,0.1606,2,广告[%]
ads_total_usd,10,12,,0.1606,2,广告[%]
